Name,Value,Unit,Type,Explanation,Assumptions
No control,1.00,,Control,Effect on infection rate,
Control name 1,0.90,,Control,Effect on infection rate,
Control name 2,0.80,,Control,Effect on infection rate,
Control name 3,0.50,,Control,Effect on infection rate,
,,,,,
R0,4.00,,Model Parameter,,
infectious_period,2.00,Days,Model Parameter,Time to become infectious,
non_infectious_period,5.00,Days,Model Parameter,Time remain infectious,
hosp_period,8.00,Days,Model Parameter,,
death_period,2.00,Days,Model Parameter,,without ICU
death_period_with_ICU,8.00,Days,Model Parameter,,with ICU - not yet factored in
death_prob,1.00,,Model Parameter,,without ICU
death_prob_with_ICU,0.50,,Model Parameter,,with ICU - not yet factored in
number_compartments,7.00,,Model Parameter,"S,E,I,R,H,C,D",
